county,weapon,year,week,day_of_season,season_week,moon_phase,illumination,rut_stage_peak,rut_stage_pre,temp_min,temp_max,pressure_trend,wind_speed,precip_prob,cold_front,latitude,longitude,is_real,harvest_count
Anne Arundel,muzzleloader,2023,4,334,5,0.5918047400035107,0.9190988780283522,0,0,54.0,65.84236473522911,-0.8538570705464645,3.036130517346657,0.727403120823297,0,38.97,-76.55,0,21
Kent,firearms,2020,6,353,7,0.12114673737045223,0.13799126277458668,0,0,43.5,50.99903473658588,-1.1787680270749572,3.2242855359986917,0.5004890862840096,0,39.15,-75.73,0,11
Carroll,firearms,2022,5,340,6,0.4349187391258056,0.9587758657190124,0,0,48.75,63.621529864890896,-3.912898274144931,0.9014523590163653,0.231891022907093,0,39.61,-77.14,0,19
Anne Arundel,firearms,2022,5,344,6,0.570371507937864,0.9519153558029791,0,0,48.75,63.33841195327496,0.19793529528770526,4.251247334306138,0.12557131935045018,0,38.97,-76.55,0,7
Talbot,archery,2022,13,335,13,0.2656027781108037,0.5489390937279066,0,0,41.15702479338843,53.79743992490404,1.9649026064754707,2.4847274020985184,0.47748715725084295,0,38.73,-76.24,0,9
Cecil,firearms,2020,0,311,1,0.6988926648443794,0.6578132623741345,1,0,75.0,86.2401535184572,2.043485236048247,1.6352278773691113,0.46516800323164553,0,39.67,-75.96,0,14
Howard,archery,2022,15,354,13,0.9090034299678678,0.07952187806303684,0,0,35.950413223140494,48.01690371448885,3.8264757583147126,1.7908598473296853,0.1707943190307723,0,39.2,-76.81,0,19
Somerset,muzzleloader,2020,1,317,2,0.9020718180623817,0.09170010246002885,1,0,69.75,75.75336771985997,0.012640055538949207,3.5479288492821457,0.3556626259877692,0,38.18,-75.71,0,15
Kent,muzzleloader,2020,6,348,7,0.9518307763554503,0.022725914210856735,0,0,43.5,56.3343847104667,-2.7747465492453274,6.8676121752161015,0.22691049048758602,1,39.15,-75.73,0,13
St Mary,firearms,2020,3,327,4,0.24070374009244233,0.47081154202790065,0,0,59.25,74.42708714250819,-4.035285566356372,1.7279167594848788,0.2145577299851552,0,38.27,-76.8,0,15
Dorchester,firearms,2020,3,326,4,0.20684054788944195,0.366066310844015,0,0,59.25,76.38756992782422,-1.1416574183759576,1.5035476554362885,0.4239282261687079,0,38.47,-75.87,0,14
Dorchester,archery,2023,6,291,7,0.13568747527443747,0.17096721238554358,1,0,59.3801652892562,68.81943042737333,-1.0665892805354902,5.19405215741429,0.3396500273185654,0,38.47,-75.87,0,13
Wicomico,firearms,2021,7,359,8,0.7182542368871623,0.5990722443966413,0,0,38.25,53.31832545076988,0.43842171717527556,4.168087819994845,0.5024326093269833,0,38.33,-75.32,0,16
Cecil,muzzleloader,2020,4,335,5,0.5116092777164454,0.9986704105064046,0,0,54.0,63.567602217995734,1.3786627996469107,3.000351670998666,0.12382656427603722,0,39.67,-75.96,0,21
Montgomery,archery,2022,5,278,6,0.33540082253972514,0.7556037641363302,0,1,61.98347107438016,75.67947449915324,-3.1610912215399662,4.681710694286892,0.15170990127939676,0,39.15,-77.27,0,9
Baltimore,archery,2020,11,323,12,0.10525097128044081,0.1054062310926811,1,0,46.36363636363636,55.26853974115869,0.11710022089345329,1.7010785510599589,0.23801392773327504,0,39.27,-76.67,0,19
St Mary,archery,2022,9,306,10,0.28357020422379264,0.604683620352584,1,0,51.570247933884296,59.9771737687614,-1.730000688973289,3.8696757896408402,0.5890579122695196,0,38.27,-76.8,0,15
Prince George,firearms,2020,0,309,1,0.6311662804383786,0.8395934619907948,1,0,75.0,89.74247661038254,0.8269634705707563,8.021822858064532,0.5148478660373833,0,38.81,-76.78,0,18
Anne Arundel,firearms,2023,5,339,6,0.7611207010185126,0.4650917089979075,0,0,48.75,58.81704773952673,-5.109842546707514,1.6236846277540242,0.5994635041049803,0,38.97,-76.55,0,13
Dorchester,archery,2020,10,318,11,0.9359350102653821,0.0399640219352565,1,0,48.966942148760324,65.98585387526967,2.116941713866851,1.9048803364592848,0.4418405071570116,0,38.47,-75.87,0,14
Cecil,archery,2022,9,306,10,0.28357020422379264,0.604683620352584,1,0,51.570247933884296,63.2915844690334,3.1638335366306043,7.72004466693821,0.6190835362914585,0,39.67,-75.96,0,16
Harford,muzzleloader,2021,7,358,8,0.6843910446841619,0.7003282342898121,0,0,38.25,58.56388824541842,3.3005317161776984,0.8843797435250105,0.5954971839860081,0,39.54,-76.22,0,14
Caroline,archery,2022,0,248,1,0.3195050564496569,0.7114816930673292,0,1,75.0,81.30309369339341,-2.948327373793841,4.335767232387555,0.31477420917244714,0,38.89,-75.81,0,21
Harford,firearms,2023,4,337,5,0.6933943166125118,0.6741064420555488,0,0,54.0,60.43765928322264,-2.570891318921377,2.742294644742477,0.09787403144506164,0,39.54,-76.22,0,14
Calvert,archery,2020,12,332,13,0.41001970110744423,0.9221971233663473,0,0,43.760330578512395,55.29993217080476,-0.47015863733189417,7.6896409839828594,0.63626065478307,0,38.45,-76.47,0,17
Harford,muzzleloader,2023,6,350,7,0.13361581525151678,0.16609472221326332,0,0,43.5,55.87870794693768,0.39277069327846337,3.757243549358888,0.4831732739899059,0,39.54,-76.22,0,20
Washington,muzzleloader,2020,2,324,3,0.1391141634834412,0.1791486626760278,1,0,64.5,72.50338089916171,-3.6790199768409133,8.558784225061167,0.8256813335674279,0,39.64,-77.8,0,17
Calvert,archery,2021,12,332,13,0.803948047406152,0.33374414575260336,0,0,43.760330578512395,52.13868945621169,-3.3047408720179985,3.216303090751184,0.6232926505091364,1,38.45,-76.47,0,19
Anne Arundel,firearms,2023,6,348,7,0.06588943084551602,0.04223956924860145,0,0,43.5,58.822727410271455,0.3915799169460045,6.890211175369982,0.3947754163562495,0,38.97,-76.55,0,14
Baltimore,archery,2022,10,314,11,0.5544757418477957,0.9709957344495006,1,0,48.966942148760324,61.21582072382782,-1.8588481750145907,1.333395251221003,0.36019777957086246,0,39.27,-76.67,0,15
Prince George,archery,2022,13,336,13,0.29946597031380406,0.6529120393220145,0,0,41.15702479338843,51.42784349638193,-0.29078695437948565,0.5118009409588529,0.4606402464927987,0,38.81,-76.78,0,17
Anne Arundel,archery,2023,13,334,13,0.5918047400035107,0.9190988780283522,0,0,41.15702479338843,55.36493085564836,-1.185834538935294,5.9560299738044336,0.7392872489255421,0,38.97,-76.55,0,17
Queen Anne,firearms,2022,6,349,7,0.7396874689528659,0.5323751063979798,0,0,43.5,53.49589307931983,0.36638128500738065,1.8755278632748982,0.7152854994245841,0,39.08,-75.94,0,17
Talbot,firearms,2021,7,358,8,0.6843910446841619,0.7003282342898121,0,0,38.25,48.79133784955516,-0.8769589950425349,1.3263090085674176,0.4497688977770371,0,38.73,-76.24,0,9
Frederick,firearms,2020,6,348,7,0.9518307763554503,0.022725914210856735,0,0,43.5,60.30882134846486,-1.3294589086594324,6.754570648193762,0.19328684029615223,0,39.41,-77.41,0,18
Baltimore,firearms,2020,7,357,8,0.25659950618245375,0.5207270191977091,0,0,38.25,47.19895509203139,2.0943141827895446,5.873165090072202,0.37197707160783067,0,39.27,-76.67,0,11
Garrett,muzzleloader,2020,0,308,1,0.5973030882353783,0.9094302532940565,1,0,75.0,82.17397150224721,0.7093350206556848,8.474770959934125,0.7228024665009071,0,39.31,-79.48,0,11
Howard,firearms,2022,8,360,9,0.11218258318587004,0.11915014786179073,0,0,33.0,46.8156687689975,-0.3361508586950106,1.4640012599414471,0.2643961977091158,0,39.2,-76.81,0,14
Howard,firearms,2020,5,343,6,0.7825148153404484,0.3985607760450127,0,0,48.75,58.44356128186671,-3.6476184752969276,0.8103764595591589,0.3724160502945095,0,39.2,-76.81,0,12
Anne Arundel,muzzleloader,2022,6,352,7,0.841277045561867,0.22870785607957128,0,0,43.5,56.36828690066641,-0.8209624688806816,5.591384405689398,0.23076431321663485,0,38.97,-76.55,0,16
St Mary,firearms,2023,4,334,5,0.5918047400035107,0.9190988780283522,0,0,54.0,61.51912810611664,-1.4511558688705208,1.6185620077113736,0.3317551287742633,0,38.27,-76.8,0,25
Dorchester,archery,2020,5,280,6,0.6491337065513108,0.7960900347137997,0,1,61.98347107438016,74.74824642194409,-3.445471572838501,1.9468750500988723,0.18044796228561458,0,38.47,-75.87,0,19
Howard,firearms,2020,6,350,7,0.019557160761451087,0.0037702036353516877,0,0,43.5,57.726492128379654,2.359691349338099,1.5747116121734714,0.3304930860326718,0,39.2,-76.81,0,17
Howard,firearms,2021,0,309,1,0.0250946267370864,0.006202421614721398,1,0,75.0,88.260330506398,-1.834988132711701,2.4983032338432674,0.6217865957268919,0,39.2,-76.81,0,17
St Mary,firearms,2020,4,334,5,0.477746085513445,0.9951201678979791,0,0,54.0,66.07341811329815,-1.2003790673550379,8.521181592063023,0.1934739756038616,0,38.27,-76.8,0,18
Washington,muzzleloader,2022,2,323,3,0.8592444716747991,0.1831204505031771,1,0,64.5,76.16796066204148,-3.1598774371608767,0.4742146572260125,0.2312784587687081,0,39.64,-77.8,0,15
Kent,muzzleloader,2023,6,350,7,0.13361581525151678,0.16609472221326332,0,0,43.5,57.03987738572821,-1.0563893497436998,4.440071828373541,0.12575859743643963,0,39.15,-75.73,0,15
Wicomico,archery,2021,5,279,6,0.009198860647018137,0.0008349239524686469,0,1,61.98347107438016,74.45069741395584,3.527565285609886,2.362998951325598,0.5453026243768962,0,38.33,-75.32,0,21
Calvert,muzzleloader,2023,0,306,1,0.6436353583194432,0.8098297320779287,1,0,75.0,85.59437443085056,-1.1588437648707033,1.9749421329260723,0.281165301259622,0,38.45,-76.47,0,22
Baltimore,archery,2023,6,286,7,0.9663715142594356,0.011119826355261986,1,0,59.3801652892562,74.51169718528276,2.9517764388604175,3.8703641638026274,0.2064653976148872,0,39.27,-76.67,0,15
Wicomico,firearms,2023,1,311,2,0.8129513193344451,0.3073491216681198,1,0,69.75,79.08905118299805,-1.6144064931569502,2.4857389874894698,0.2782690497709379,0,38.33,-75.32,0,13
Howard,firearms,2021,7,356,8,0.6166646602781611,0.8715766304102717,0,0,38.25,49.66496584407227,1.4056279227774362,2.9232071124720154,0.38599513681663583,0,39.2,-76.81,0,12
Montgomery,firearms,2022,5,342,6,0.5026451235318063,0.999930947140589,0,0,48.75,59.272381960976986,-1.1696560886257747,3.871374020853778,0.17731323669856383,0,39.15,-77.27,0,21
Baltimore,firearms,2023,5,344,6,0.9304366620335145,0.04700408717567256,0,0,48.75,67.11929445683651,0.8398074294175103,4.789217276749359,0.17056241538245887,0,39.27,-76.67,0,16
Kent,muzzleloader,2021,6,350,7,0.41348550706015885,0.9279295866149563,0,0,43.5,56.368084811207545,-1.8796557636072706,7.07725882578635,0.49489099910685536,0,39.15,-75.73,0,15
Dorchester,firearms,2020,4,333,5,0.4438828933104446,0.9692400071255501,0,0,54.0,68.49484513911916,1.7805636545705075,4.381171676447586,0.7038376733280873,0,38.47,-75.87,0,15
Caroline,firearms,2023,8,361,9,0.5061109294845778,0.9996314801089379,0,0,33.0,44.63922769961218,1.917299430593917,0.620485751340198,0.18239272961437317,0,38.89,-75.81,0,17
Talbot,firearms,2022,5,341,6,0.46878193132880597,0.9904122008618323,0,0,48.75,62.652571063942055,-1.065519100212684,8.492455330071747,0.43910668978379885,0,38.73,-76.24,0,21
Montgomery,archery,2021,2,259,3,0.3319350165870105,0.7461860010003334,0,1,69.79338842975207,84.8110745737195,-1.4565022816955515,1.5690865336765711,0.2965298467870592,0,39.15,-77.27,0,14
Kent,firearms,2020,2,324,3,0.1391141634834412,0.1791486626760278,1,0,64.5,73.11705720742785,2.674793976049927,1.1287278191711445,0.3167939929628065,0,39.15,-75.73,0,13
Howard,firearms,2021,6,348,7,0.3457591226541581,0.7830109511302795,0,0,43.5,56.26136949119875,0.30551728917441184,2.0285973470122456,0.5793272453577016,0,39.2,-76.81,0,16
Prince George,muzzleloader,2021,7,358,8,0.6843910446841619,0.7003282342898121,0,0,38.25,51.6583222377862,0.48770504259726133,7.27987953101508,0.5539982958502406,0,38.81,-76.78,0,12
Montgomery,firearms,2021,6,350,7,0.41348550706015885,0.9279295866149563,0,0,43.5,52.4348902648008,-0.9818160082345435,2.0597460954859175,0.42814325025758687,0,39.15,-77.27,0,15
Washington,firearms,2020,5,342,6,0.748651623137448,0.5042360001710235,0,0,48.75,62.17423921590297,1.8161734328235242,1.5318394191565192,0.19255338451266202,0,39.64,-77.8,0,10
Dorchester,firearms,2020,5,343,6,0.7825148153404484,0.3985607760450127,0,0,48.75,59.05683686481214,1.160103954516005,1.1001718317255365,0.3650222448936014,0,38.47,-75.87,0,11
Anne Arundel,firearms,2021,3,331,4,0.7700848552031516,0.43706891372109435,0,0,59.25,72.9906793623423,-2.8040271728440276,2.2248674394759758,0.7659498159521458,0,38.97,-76.55,0,11
Garrett,archery,2020,6,290,7,0.9877656285813714,0.0014765535375565464,1,0,59.3801652892562,76.07795793508728,-1.1834320351023173,1.3443462353441913,0.16025828363021757,0,39.31,-79.48,0,20
Queen Anne,muzzleloader,2022,2,322,3,0.8253812794717987,0.27193813282863133,1,0,64.5,76.48710865080449,1.7483967688344697,3.1136727958074553,0.603924868857344,0,39.08,-75.94,0,19
Calvert,firearms,2023,8,362,9,0.5399741216875782,0.9843117924303635,0,0,33.0,42.20882434818137,0.9939703220012119,0.3141482468567257,0.5867075809197676,0,38.45,-76.47,0,13
St Mary,firearms,2021,5,339,6,0.040990392827154665,0.01649156755456055,0,0,48.75,57.63261915819157,-2.4582837250692373,10.221745765620481,0.6420900408848947,0,38.27,-76.8,0,10
Wicomico,archery,2022,4,272,5,0.13222166932172286,0.16284752352199905,0,1,64.58677685950413,75.92748263202706,1.4852032230979875,9.956802145343278,0.054576709910255324,0,38.33,-75.32,0,15
Caroline,muzzleloader,2020,8,362,9,0.4259154671975125,0.9468015729734189,0,0,33.0,42.54327930163976,-3.0040203461957145,0.34555203926102207,0.39542548090883595,1,38.89,-75.81,0,15
Kent,firearms,2021,6,350,7,0.41348550706015885,0.9279295866149563,0,0,43.5,55.74403934017812,-0.3802115801870831,3.434737675403538,0.13340588011644983,0,39.15,-75.73,0,14
Dorchester,archery,2023,14,341,13,0.8288470854245134,0.26230342743588053,0,0,38.55371900826446,52.68945037333236,0.08450389679560481,5.83211255793962,0.2998367092334574,0,38.47,-75.87,0,8
Washington,muzzleloader,2023,5,341,6,0.8288470854245134,0.26230342743588053,0,0,48.75,62.806870484602264,-4.056705872896995,7.050134851460057,0.3993163882829161,0,39.64,-77.8,0,18
Talbot,muzzleloader,2022,2,324,3,0.8931076638777995,0.10859403495877668,0,0,64.5,72.72268290239431,0.39863281993509964,1.65988646243339,0.3613836600884469,0,38.73,-76.24,0,23
Talbot,firearms,2020,4,336,5,0.5454724699194458,0.979730619019284,0,0,54.0,64.54865449019854,0.07896584691499306,4.433094261703009,0.6400267015214245,0,38.73,-76.24,0,22
Calvert,firearms,2021,5,342,6,0.1425799694361558,0.18757477990595367,0,0,48.75,58.771110346045845,0.16551480347578834,3.964498373502536,0.6856362524620523,0,38.45,-76.47,0,11
Washington,firearms,2023,3,326,4,0.32089920237950764,0.7154423052865487,0,0,59.25,68.79400458069402,-0.3982403797742353,6.5348294621946215,0.17447503973036133,0,39.64,-77.8,0,28
Cecil,firearms,2020,7,354,8,0.1550099295734526,0.21898411213060887,0,0,38.25,51.676829252357926,-1.9156702732429411,2.316002935542489,0.6927995783121972,0,39.67,-75.96,0,11
Talbot,archery,2023,11,323,12,0.2193096257705065,0.40417977295631147,1,0,46.36363636363636,59.47602803597064,-0.6354608151078305,4.883784620385047,0.3430758753630784,0,38.73,-76.24,0,9
Dorchester,archery,2020,3,265,4,0.14118582350630504,0.18416727528269067,0,1,67.19008264462809,78.25323890040643,2.442150142971472,3.7689258394814806,0.15061732934837413,0,38.47,-75.87,0,14
Talbot,archery,2020,11,324,12,0.1391141634834412,0.1791486626760278,1,0,46.36363636363636,50.95992697771503,-1.5348671124796567,4.624834283333103,0.5762912157644441,0,38.73,-76.24,0,15
Carroll,firearms,2021,1,314,2,0.1944105877520883,0.3288899828015325,1,0,69.75,81.1604452823865,0.8052911898200009,2.020905745836058,0.6600577886049858,0,39.61,-77.14,0,8
Dorchester,firearms,2023,2,321,3,0.15158324136450574,0.21014581815780486,1,0,64.5,74.24582063254472,0.8505501189565947,3.0564213514453265,0.3277487686936588,0,38.47,-75.87,0,12
Howard,firearms,2021,1,315,2,0.22827377995508868,0.43195685709136095,1,0,69.75,82.50042278450847,2.473585160259342,2.77846146211895,0.17706055938016504,0,39.2,-76.81,0,11
Worcester,firearms,2022,4,337,5,0.33332916251680444,0.7499886523776041,0,0,54.0,63.285421781821896,-1.0295180173184222,4.144389403760042,0.08936443633991539,0,38.16,-75.36,0,10
Caroline,firearms,2020,1,313,2,0.7666190492503802,0.4478845457338737,1,0,69.75,82.54470454563268,-0.4183410853009892,6.649547268420389,0.46318928241315904,0,38.89,-75.81,0,11
Dorchester,firearms,2020,5,341,6,0.7147884309344477,0.6097201807013685,0,0,48.75,57.803311810851426,-0.4371633829697984,1.0866984668888127,0.19616809929449164,0,38.47,-75.87,0,23
Calvert,archery,2021,1,252,2,0.09489267116595101,0.08627028168263712,0,1,72.39669421487604,79.56448183440915,0.6985695207780298,2.050241191830772,0.17910437183666417,0,38.45,-76.47,0,22
Somerset,muzzleloader,2023,5,342,6,0.8627102776275137,0.1747739301634525,0,0,48.75,62.44038277523939,-2.1118341879020726,2.728222030023633,0.6328399437954093,0,38.18,-75.71,0,15
Caroline,archery,2020,1,252,2,0.7009643248672717,0.6516244378220275,0,1,72.39669421487604,80.84529866223613,0.384306558915224,2.466917358109063,0.6172727998167661,0,38.89,-75.81,0,16
Harford,archery,2023,7,298,8,0.37272982069544014,0.8484745246922256,1,0,56.77685950413223,65.58262832460474,-2.0661114725363565,0.781133998185062,0.3016307871668056,0,39.54,-76.22,0,17
Wicomico,archery,2020,0,245,1,0.463921979446269,0.9872084071108118,0,1,75.0,85.94254604758063,-3.576318190934324,7.895045536296139,0.7950660240133127,0,38.33,-75.32,0,22
Somerset,archery,2023,17,362,13,0.5399741216875782,0.9843117924303635,0,0,30.743801652892557,41.321212137709836,1.6449108491534046,2.195898196180095,0.5442416559224429,0,38.18,-75.71,0,13
Montgomery,firearms,2022,0,310,1,0.41902297303579417,0.9366663886335291,1,0,75.0,82.11114034989643,0.43562072929618717,0.3585250007254467,0.2759078483925017,0,39.15,-77.27,0,12
Calvert,firearms,2021,4,336,5,0.9394008162181535,0.03580800446252169,0,0,54.0,65.62394283346458,-0.09608717620542306,2.9411138735949685,0.056497982121051546,0,38.45,-76.47,0,10
St Mary,archery,2020,14,345,13,0.8502411997464492,0.2054946778662105,0,0,38.55371900826446,49.351122612958164,4.41244268357363,1.544607831726268,0.7320360792720042,0,38.27,-76.8,0,12
Prince George,archery,2020,16,359,13,0.32432589058851136,0.7251062660968253,0,0,33.34710743801653,47.15032850816813,3.523405729894307,1.4360370081974834,0.14079578082235888,0,38.81,-76.78,0,15
Washington,archery,2022,2,258,3,0.6581369784796607,0.772836658296158,0,1,69.79338842975207,79.77380798334194,1.5203806776692619,6.10154815120925,0.1806889733577711,0,39.64,-77.8,0,8
Wicomico,muzzleloader,2022,3,328,4,0.02856043268980102,0.008029038701735935,0,0,59.25,70.32595157642857,-1.2505932449810346,3.527038474828166,0.571125430235742,0,38.33,-75.32,0,15
Garrett,muzzleloader,2022,7,353,8,0.8751402377648674,0.14613521671136726,0,0,38.25,44.554890434079184,1.5838836349772412,3.352116344868514,0.43569940927242334,0,39.31,-79.48,0,14
Washington,firearms,2020,4,338,5,0.6131988543254465,0.8787734486805315,0,0,54.0,69.5956082275996,-1.8646625086207367,1.1523081981259886,0.08637873135558681,0,39.64,-77.8,0,21
Anne Arundel,firearms,2021,4,336,5,0.9394008162181535,0.03580800446252169,0,0,54.0,65.20333205824778,-4.360446337899984,2.009289352848404,0.39087141812776366,0,38.97,-76.55,0,16
Wicomico,firearms,2022,2,322,3,0.8253812794717987,0.27193813282863133,1,0,64.5,73.57224838208128,0.14064204412752446,6.423868433220261,0.524780231440091,0,38.33,-75.32,0,22
Anne Arundel,muzzleloader,2022,2,318,3,0.6899285106597972,0.6842710766266564,1,0,64.5,76.20121518783611,-0.48647560578680415,0.8509606908170735,0.40300790011703463,0,38.97,-76.55,0,25
Somerset,firearms,2021,8,360,9,0.7521174290901627,0.49334809656295864,0,0,33.0,42.20804453183595,-0.27594800867043207,1.4388934424892785,0.7296119983781391,0,38.18,-75.71,0,15
